"","Cond1","Cond2","Shared","NotShared_cond1","NotShared_cond2","Total_Genes_Cond1","Total_Genes_Cond2","Genes_Names","Percentage_Shared_Cond1","Percentage_Shared_Cond2","pvalue","qvalue","log_q"
"531","ChAd (V1, D7)","ChAd (V1, D6)",47,118,221,302,337,"BHLHA15, EPB42, SDC1, IFI27, MET, TSHR, CCNA2, ITM2C, MIXL1, RRM2, MOXD1, BHLHE41, TXNDC5, CCNB2, CDC6, ALDH1L2, IGLL5, ACOXL, JCHAIN, PKMYT1, CDCA5, KCNN3, KIF20A, PYCR1, CDC45, BIRC5, TNFRSF17, TYMS, CDT1, CAV1, TK1, CDK1, GGH, GINS2, KLHL14, MZB1, TNFRSF13B, UCHL1, CDC25A, NT5DC2, CEP55, IGF1, CENPM, GLDC, GPRC5D, CDC20, SHCBP1",15.56,13.95,6.40669523274231e-61,1.41485648974745e-61,60.8492876088122
"532","ChAd (V2, D1)","ChAd (V1, D6)",8,157,725,302,916,"IGHV3-23, IFI27, EPSTI1, IGHG3, H2AC4, SNORD3C, IGKC, H3C8",2.65,0.87,2.72269413028473e-166,1.15361972774481e-166,165.937937325806
"533","ChAd (V2, D3)","ChAd (V1, D6)",1,164,200,302,215,"SHCBP1",0.33,0.47,3.42493294500002e-106,9.82676617998753e-107,106.007589377514
"534","ChAd (V2, D7)","ChAd (V1, D6)",0,165,9,302,18,"",0,0,3.06318803710285e-15,5.0278574165796e-16,15.2986170468315
"535","ChAd-BNT (V2, D3)","ChAd (V1, D6)",5,160,903,302,1156,"PDZK1IP1, IFI27, EPSTI1, PKMYT1, CDC45",1.66,0.43,3.42660652140184e-186,1.78372733356339e-186,185.748671532572
"536","ChAd-BNT (V2, D7)","ChAd (V1, D6)",39,126,737,302,972,"BHLHA15, PDZK1IP1, EPB42, SDC1, MET, TSHR, CCNA2, MIXL1, RRM2, TXNDC5, CCNB2, CDC6, ALDH1L2, IGLL5, ACOXL, JCHAIN, PKMYT1, CDCA5, KCNN3, KIF20A, PYCR1, CDC45, BIRC5, TNFRSF17, TYMS, CAV1, CDK1, GINS2, MZB1, UCHL1, CDC25A, NT5DC2, CEP55, IGF1, CENPM, GLDC, GPRC5D, CDC20, SHCBP1",12.91,4.01,1.12089546262678e-119,3.34786202241351e-120,119.475232449167
"537","ChAd-BNT (V3, D1)","ChAd (V1, D6)",4,161,1028,302,1388,"IGHV3-23, EPSTI1, VSIG4, SLCO4A1",1.32,0.29,8.50032514017332e-197,4.99581236751105e-197,196.301393881204
"538","I-BNT-I (D2)","ChAd (V1, D6)",0,165,5,302,10,"",0,0,8.96833410729456e-10,1.32843081874616e-10,9.8766610576023
"539","I-BNT-I (D5)","ChAd (V1, D6)",0,165,1,302,2,"",0,0,0.00602409638554217,0.000708096566418083,3.14990751151542
"540","I-I (D1)","ChAd (V1, D6)",4,161,35,302,39,"IGLL5, POU2AF1, KLHL14, TNFRSF13B",1.32,10.26,5.8451777573071e-35,1.14510958301453e-35,34.9411529508601
"541","I-I (D3)","ChAd (V1, D6)",0,165,3,302,3,"",0,0,1.28830119451287e-06,1.72588071432979e-07,6.76298922420515
"542","I-I (D5)","ChAd (V1, D6)",0,165,14,302,14,"",0,0,4.23664388292485e-21,7.53061369230491e-22,21.1231696303967
"543","ZF2001 (V3, D07)","ChAd (V1, D6)",1,164,447,302,552,"PDZK1IP1",0.33,0.18,1.48447340712253e-151,5.51961284581669e-152,151.258091383289
"544","ZF2001 (V3, D14)","ChAd (V1, D6)",0,165,279,302,330,"",0,0,1.50520220827531e-126,4.60903658863716e-127,126.336389844234
"545","ZF2001 (V3, D28)","ChAd (V1, D6)",0,165,119,302,137,"",0,0,2.83056334437837e-83,7.06451404448821e-84,83.1509177071425
"546","ChAd (V2, D1)","ChAd (V1, D7)",9,259,724,337,916,"HBA1, IFI27, HBG2, GBP1P1, SNORA37, HBA2, CXCL10, ANKRD22, PALM",2.67,0.98,2.51737247856124e-230,1.87203373313445e-230,229.727686329753
"547","ChAd (V2, D3)","ChAd (V1, D7)",3,265,198,337,215,"SNORA37, MAMDC2-AS1, SHCBP1",0.89,1.4,3.66826162897067e-131,1.1828893722796e-131,130.927055870127
"548","ChAd (V2, D7)","ChAd (V1, D7)",0,268,9,337,18,"",0,0,4.30996793348044e-17,7.13860954801265e-18,17.1463863714776
"549","ChAd-BNT (V2, D3)","ChAd (V1, D7)",23,245,885,337,1156,"CXCR1, IFI27, PI3, MIR23A, APOBEC3B, GBP1P1, NOV, MIR27A, CD38, PKMYT1, OR2B6, CDC45, GALNT14, HIST1H2BO, NECAB2, KIF23, PPP1R17, APOL4, CCL25, PPAP2B, CXCL10, FAM71A, ANKRD22",6.82,1.99,3.57310309269105e-225,2.50382789491252e-225,224.601395526443
"550","ChAd-BNT (V2, D7)","ChAd (V1, D7)",156,112,620,337,972,"TTK, C1orf106, MCM10, PLK1, ASS1, CXCR1, SPC25, CCNB2, HBA1, HBB, KIF4A, SELENBP1, RNF182, KIAA0101, LOC283710, SKA3, OR4C6, CAV1, KCNN3, CCL3, DTL, PI3, DLGAP5, IGLL5, TNFRSF17, HBG2, APOBEC3B, IFIT1B, CDC20, GBP1P1, CDCA2, FER1L4, FAM64A, SLC4A1, SCNN1B, AHSP, MZB1, MAMDC2-AS1, LINC00887, NOV, HJURP, KIF20A, CDCA5, GPRC5D, EPN2-AS1, DEPDC1B, MND1, UCHL1, ITGA8, KAZN, TMSB15A, DIAPH3, CDC25C, MYBL2, ELK2AP, RAD51, CCNA2, EPB42, JCHAIN, TPX2, DCC, KIF2C, BHLHA15, CDK1, JSRP1, BIRC5, SDC1, MKI67, BTN1A1, RRM2, ALAS2, CA1, HMMR, CD38, HIST2H2BF, PKMYT1, NT5DC2, CENPF, TOP2A, NES, TSHR, HBD, OR2B6, MELK, BUB1, SNORA15, CLSPN, CDC45, ESCO2, GINS2, GPR20, OTX1, CADPS2, HIST1H2BO, B9D1, TRIP13, TYMS, LYPD2, MET, DMC1, EXO1, SPACA3, BUB1B, ACOXL, NECAB2, CKAP2L, UBE2C, LOC102723766, TROAP, ESPL1, KIF14, KIF15, KIF18B, FBXO16, OGDHL, MIXL1, KIF23, AURKB, GLDC, HBA2, KIFC1, CENPM, ALDH1L2, C1orf167, LSAMP, LOC730101, PBK, LINC01484, CDC25A, ASPM, APOL4, MIR3153, CDC6, KIF11, CEP55, ABCB9, PYCR1, SHCBP1, TICRR, SPC24, AMPD1, E2F7, CXCL10, SPP1, HIST1H3C, DEPDC1, NEK2, TXNDC5, E2F8, ANKRD22, SKA1, CENPA, GTSE1, IGF1, FCRL4, SLCO5A1",46.29,16.05,1.10359048245773e-67,2.54514851707502e-68,67.5942868701979
"551","ChAd-BNT (V3, D1)","ChAd (V1, D7)",10,258,1022,337,1388,"CCL3, HBG2, GBP1P1, FER1L4, NES, PGBD5, C1orf167, APOL4, CXCL10, ANKRD22",2.97,0.72,7.22740923854943e-262,7.98051608024229e-262,261.097969022991
"552","I-BNT-I (D2)","ChAd (V1, D7)",0,268,5,337,10,"",0,0,8.2104008325864e-11,1.25704166645251e-11,10.9006503267607
"553","I-BNT-I (D5)","ChAd (V1, D7)",0,268,1,337,2,"",0,0,0.00371747211895911,0.00044706159357938,3.34963263814581
"554","I-I (D1)","ChAd (V1, D7)",3,265,36,337,39,"IGLL5, KLHL14, TNFRSF13B",0.89,7.69,1.21685030305056e-43,2.44974483165969e-44,43.6108791499103
"555","I-I (D3)","ChAd (V1, D7)",0,268,3,337,3,"",0,0,3.04835762112268e-07,4.14470277317449e-08,7.38250660832204
"556","I-I (D5)","ChAd (V1, D7)",0,268,14,337,14,"",0,0,6.01667979872921e-24,1.0907447024063e-24,23.9622768876433
"557","ZF2001 (V3, D07)","ChAd (V1, D7)",2,266,446,337,552,"CD38, SYT1",0.59,0.36,2.06369386577138e-199,1.2327576566173e-199,198.9091222914
"558","ZF2001 (V3, D14)","ChAd (V1, D7)",1,267,278,337,330,"MEG3",0.3,0.3,3.88849639686909e-161,1.62863858092467e-161,160.788175281391
"559","ZF2001 (V3, D28)","ChAd (V1, D7)",1,267,118,337,137,"TTK",0.3,0.73,1.70294918484073e-100,4.73688306378184e-101,100.324507336273
"560","ChAd (V2, D3)","ChAd (V2, D1)",11,722,190,916,215,"CELF2-AS1, TYMP, HELZ2, SCO2, GSN-AS1, LINC01359, AGRN, BACH1-IT2, SNORA37, MIR3679, HORMAD1",1.2,5.12,2.01783293622659e-185,1.03559305246534e-185,184.9848108718
"561","ChAd (V2, D7)","ChAd (V2, D1)",0,733,9,916,18,"",0,0,5.58829981880411e-21,9.88495618080884e-22,21.0050252515375
"562","ChAd-BNT (V2, D3)","ChAd (V2, D1)",170,563,738,916,1156,"HESX1, CELF2-AS1, IFI35, STAT1, CCL2, OR56B1, TAP1, CFB, AXL, IFIT1, BCL2L14, MT2A, MX1, VIPR2, GBP1, TYMP, USP18, KIAA1958, SLC6A12, IFITM3, EIF2AK2, IL27, LINC00937, IFI16, ABTB2, LAMP3, BST2, OTOF, IL1RN, GBP5, ODF3B, KCNMA1, NMI, CCL8, FCGR1A, C1QC, ATF3, IFI6, TRIM22, CLEC6A, IFIT2, FBXO27, PARP9, APOBEC3A, TRIM5, JUP, SDC3, ETV7, MX2, GGN, FCGR2C, XAF1, PSTPIP2, IFI44, PSME2, OAS2, GPR84, PKN2-AS1, SAMD4A, TNFSF10, HERC6, IDO1, RTN4R, HELZ2, TNFSF13B, IFI27, SCO2, IL31RA, PARP12, SIRPD, LYPD5, IFI44L, GSN-AS1, C2, TLR7, CASP5, APOL6, BISPR, SCUBE2, ZBP1, SIGLEC1, CDHR1, DTX3L, CXCL11, NCF1, SP110, ISG15, NRN1, FGL2, DDX60, SPATS2L, GBP2, DDX60L, DHX58, HERC5, FBXO39, PRLR, DISC1, GBP4, RNF213, SCARF1, STAT2, LINC00469, AGRN, MARCO, RUFY4, GCH1, PARP14, CXCL10, IFIH1, C1QB, IDO2, SAMD9L, TFEC, MSR1, VAMP5, PNPT1, HES4, BATF2, PTPRU, SLC1A3, FN1, RSAD2, NRIR, FRMD3, NEXN, DHRS9, EPB41L3, BACH1-IT2, PGAP1, SCARB2, IFIT3, DPRXP4, CDHR5, SLAMF8, OAS3, CMPK2, LAP3, UBE2L6, PDCD1LG2, CD274, TNFSF11, GBP1P1, ANKRD22, SDC2, AIM2, LGALS3BP, FAM225A, TMEM238, OAS1, APOL1, PLSCR1, FMNL2, C15orf48, OASL, FAM72C, TCN2, MIR3679, LINC00487, FAM72B, HORMAD1, EXOC3L1, RAB39A, FBXO6, SERPING1, ZEB2-AS1, LY6E, EPSTI1, IRF7, MYOF",18.56,14.71,3.47553372466178e-253,3.61839298716119e-253,252.441484266971
"563","ChAd-BNT (V2, D7)","ChAd (V2, D1)",34,699,742,916,972,"CCL2, IFIT1, SCARNA22, CDC42EP2, IL1RN, CCL8, FCGR1A, IFIT2, ETV7, GPR84, DDX11L1, CCR1, CXCL11, TNFAIP6, HBA1, HBA2, CXCL10, HYMAI, HES4, BATF2, RSAD2, C21orf91-OT1, IFIT3, CXCL2, GBP1P1, ANKRD22, SDC2, FFAR2, CACNA1E, C15orf48, SNORD9, MIR3679, HBG2, SERPING1",3.71,3.5,0,0,0
"564","ChAd-BNT (V3, D1)","ChAd (V2, D1)",420,313,612,916,1388,"HESX1, TAP2, IFI30, KIR3DL2, KIR3DL1, IFI35, OR52K3P, STAT1, TCF3P1, CCL2, SNORA3B, CCDC194, OR56B1, RNU2-64P, TAP1, CFB, RNA5SP352, IFIT1, MT2A, RNU6-1176P, MX1, SNORA11, RPS2P36, GBP1, RPL17P28, UBBP4, CFAP58-DT, TYMP, USP18, SCARNA22, CACNA1A, KIAA1958, TRIM21, SLC6A12, TRIM38, RNU7-195P, BACH1-IT3, SDAD1P2, IFITM3, EIF2AK2, IL27, LINC00937, RNA5-8SN2, IFI16, RPS3AP32, ABTB2, DDX10P1, LAMP3, IFITM1, PRRG4, BST2, IGHV3-23, TENT5A, IL1RN, GBP5, COL7A1, ODF3B, LACTB, SNORA22C, CASP1, NMI, SLC30A4-AS1, MTND1P11, RPL7AP20, BNIP5, SYNPO2, FAM111A, RN7SL344P, RNF31, CCL8, FCGR1A, P2RY14, SP100, IGLV3-9, DOCK4, C1QC, ATF3, IFI6, RPS2P44, CEACAM1, FAT4, PLEKHF1, TRIM22, CSNK1G2P1, RNU2-59P, MTATP6P11, CLEC6A, IFIT2, MTCO2P11, RN7SKP230, PARP9, CLEC18B, DYNLT1, APOBEC3A, DAPP1, TRIM5, RNY1, SH2D1B, SDC3, NAIPP3, ETV7, MX2, IGHV3-30, PML, ERBB2, SNORA12, UBQLNL, FCGR2C, XAF1, PSTPIP2, MTCO3P11, IFI44, PSME2, LINC02363, RTP4, RNU6-611P, CLIC3, OAS2, MIR4308, CD300E, FAR1-IT1, GPR84, PKN2-AS1, RN7SKP255, SNORA22, SAMD4A, GRIN3A, TNFSF10, HERC6, IDO1, RIGI, RERE-AS1, WDFY1, CMTR1, HELZ2, TNFSF13B, MTCO1P11, RNU6-3P, RHBDF2, ZNF684, FMOD, SCO2, SNORD67, APOL2, IL31RA, LINC02555, LINC02574, PARP12, RAB1AP1, SIRPD, LYPD5, IFI44L, C2, TLR7, DISC1-IT1, CASP5, TOX-DT, APOL6, ISG20, BISPR, PDGFD, DZIP1L, SAMD9, MTND5P14, RPL7AP42, SCUBE2, SNORA74A, ZBP1, SNORA79B, NASPP1, CIR1, SIGLEC1, GBP6, PHF11, FAM72A, SNORD17, GRAMD1B, LINC02471, DTX3L, LINC03016, FDPSP3, RPS29P14, CXCL11, LYPD3, SP110, ADAMTS1, CTRL, SCARNA8, CHMP5, ISG15, RNU7-40P, NRN1, FGL2, LINC02033, HNRNPKP2, REC8, GNB4, IFIT5, CARD17P, DDX60, AATBC, SNORA47, SPATS2L, GBP2, DDX60L, PRSS30P, SOCS1, DHX58, TTC21A, GK-IT1, RN7SL834P, RPL23AP74, NBN, FAM72D, HERC5, MTND4P14, FAM156B, LINC02287, FBXO39, CALHM6, PRLR, DISC1, MIR222HG, LINC02362, SNORD89, LNMICC, CD209, GBP4, TNFAIP6, WARS1, RNF213, MIR4736, SCARF1, HSPA7, STAT2, RASGRF1, LINC01359, RNU6-1, IGHEP2, AGRN, PAIP1P1, MARCO, ALMS1P1, MIR7150, HMGB1P3, SNORA5A, PSME2P1, UPF3AP3, DNAJC19P5, SNORA7B, RUFY4, PSORS1C3, NUB1, MIR3609, ETV7-AS1, MLKL, GCH1, COPG2IT1, BOK, RNA5SP383, RNA5SP68, PARP14, CXCL10, TTC26, OR52K1, FAP, CBX3P10, IFIH1, SNHG25, HYMAI, GBP3, C1QB, IDO2, MIR320E, SAMD9L, IRF1-AS1, TFEC, GPR68, MSR1, RNF213-AS1, SNORD15B, SRGAP2, SEPTIN4, TRIM6, VAMP5, HES4, MTND6P5, PTGDR, BATF2, PTPRU, RNU5A-1, SLC1A3, OR51R1P, TOR1B, FMR1-IT1, FN1, SP140, RSAD2, BACH1-IT1, RMI2, FRMD3, RN7SKP26, RNU6-33P, NEXN, RNU6-36P, SPATA45, PSMD6-AS1, RNU6-4P, DHRS9, RPL7AP50, EPB41L3, FCGR1BP, CIBAR1, BACH1-IT2, CDCA4P4, PGAP1, TDRD7, SCARB2, TMEM268, SPON2, HOPX, IFIT3, FCGR1CP, CDHR5, RSPH9, PIGR, RNA5SP307, SMCHD1, SLAMF8, SAT1, RN7SL124P, NMUR1, GARIN4, OAS3, NUDT16-DT, CMPK2, LAP3, PSME2P2, TRIM36, UBE2L6, SNORD94, LINC02068, TMSB4XP1, PDCD1LG2, CDC27P1, CXCL2, SCARNA1, RNA5SP202, CD274, NKG7, RPS15AP29, PRAL, MIR4477B, RNVU1-18, SLC2A3P2, SNORA23, ZCCHC2, NCAPGP1, GBP1P1, NCF1C, YWHABP2, ANKRD22, RNU6-917P, LRRK2-DT, MIR601, H4C15, AIM2, LGALS3BP, FAM225A, ADAMTSL4-AS2, RNA5S9, IRF9, SNORA74B, TMSB4XP8, OAS1, LINC01703, SCARNA6, APOL1, RNU5B-1, PLSCR1, FMNL2, CACNA1E, LHFPL2, MOV10, C15orf48, KPTN, OASL, HSPA8P5, RPL36AP15, LMNB1-DT, TCN2, SNORD9, TRAFD1, RNU7-96P, LIF, LINC00487, PRSS23, RNU4-1, HORMAD1, HBG2, EXOC3L1, RAB39A, FBXO6, SIMALR, SERPING1, ZEB2-AS1, LY6E, EPSTI1, LAP3P2, RNA5SP237, SCARNA5, OR7E140P, SRGAP2B, IRF7, XRN1, RNU4-2, MYOF, SNORA49, SNORA53, LINC02773",45.85,30.26,3.12752818432641e-100,8.6335532355427e-101,100.063810428735
"565","I-BNT-I (D2)","ChAd (V2, D1)",0,733,5,916,10,"",0,0,5.55643429319262e-13,8.8802175706971e-14,13.0515763936138
"566","I-BNT-I (D5)","ChAd (V2, D1)",0,733,1,916,2,"",0,0,0.00136239782016349,0.000169433229988908,3.77100140991128
"567","I-I (D1)","ChAd (V2, D1)",0,733,39,916,39,"",0,0,1.30759501204973e-66,2.97793725505039e-67,66.5260844570447
"568","I-I (D3)","ChAd (V2, D1)",0,733,3,916,3,"",0,0,1.51108897533661e-08,2.1763652666121e-09,8.66226821377104
"569","I-I (D5)","ChAd (V2, D1)",0,733,14,916,14,"",0,0,5.84988820226466e-30,1.12190539311892e-30,29.950043764273
"570","ZF2001 (V3, D07)","ChAd (V2, D1)",9,724,439,916,552,"CCL2, VIPR2, NASPP1, DDX60, MARCO, TTC26, SRGAP2, EFHD1, LINC01703",0.98,1.63,1.84122060851849e-317,6.7091590029791e-317,316.173331915488
"571","ZF2001 (V3, D14)","ChAd (V2, D1)",5,728,274,916,330,"STOML1, C1QB, ASTN2, EFHD1, LINC01703",0.55,1.52,4.9719649919226e-245,4.41882167589505e-245,244.354693524289
"572","ZF2001 (V3, D28)","ChAd (V2, D1)",2,731,117,916,137,"EFHD1, LINC01703",0.22,1.46,2.19085110842847e-143,7.6761206947878e-144,143.114858205293
"573","ChAd (V2, D7)","ChAd (V2, D3)",1,200,8,215,18,"RASGEF1B",0.47,5.56,1.14152232666806e-13,1.84051025391886e-14,13.7350617586531
"574","ChAd-BNT (V2, D3)","ChAd (V2, D3)",88,113,820,215,1156,"BACH1-IT2, IER5L, CFD, MIR3136, SNORA2B, LOC101928891, MIR181A1HG, MIR579, LOC100422556, MIR4513, SMTNL1, PDLIM4, POU5F1P5, ARGFXP2, RAB43, TAS1R1, CELF2-AS1, SLC8A1-AS1, MIR628, LOC100652999, NDUFS7, MZT2A, CSNK1G2-AS1, ANP32A-IT1, GSN-AS1, OPA1-AS1, LOC100294362, DPYD-AS2, RHOF, ADAMTSL4-AS1, MIR5586, LYL1, C20orf24, HORMAD1, PLXNB2, FBXL15, SPATA13-AS1, MXD3, MIR6087, LOC101927911, PHGR1, TYMP, ADAT3, SLC7A5P2, CCDC85B, LOC101928323, TSPO, LOC148696, CRYBA1, TPGS1, LOC100506321, SNORA70G, MIR25, POLR2M, MIR5194, PDGFA, LPPR3, MTVR2, MMP17, TBC1D22A-AS1, PABPN1, LINC00260, PLEC, JOSD2, EDRF1-AS1, PCCA-AS1, LOC102723809, SCO2, LINGO3, MIR4312, C9orf84, LAMB1, LCMT1-AS2, C19orf60, HELZ2, LOC101929516, ZNF593, SCARNA27, ZNHIT2, MTRNR2L3, TMEM160, SNORA16B, AGRN, MIR3679, C6orf226, ANKRD61, MIR644A, LOC102031319",40.93,7.61,5.1081086897988e-95,1.33908331779917e-95,94.8731924003333
"575","ChAd-BNT (V2, D7)","ChAd (V2, D3)",33,168,743,215,972,"MIR3939, MIR4454, SNORA2B, PDLIM4, TAS1R1, LOC100652999, ANP32A-IT1, SPATA13-AS1, LOC101927911, PHGR1, PCP4L1, SHCBP1, MAMDC2-AS1, LOC101928323, CDKN1C, LOC100506321, PDGFA, PDE6A, RASGEF1B, LINC00260, PCCA-AS1, MIR4312, SNORD12B, MIR3192, LOC101929516, DISP2, MTRNR2L3, MIR4712, SNORA55, MIR3679, SNORD121A, MIR644A, LOC102031319",15.35,3.4,2.18503406822999e-153,8.38102001452538e-154,153.076703122214
"576","ChAd-BNT (V3, D1)","ChAd (V2, D3)",12,189,1020,215,1388,"BACH1-IT2, MIR181A1HG, RPS16P5, ADAMTSL4-AS1, HORMAD1, TYMP, MIR5194, RASGEF1B, LINC01359, SCO2, HELZ2, AGRN",5.58,0.86,6.34620630110871e-209,3.98702044554352e-209,208.399351537259
"577","I-BNT-I (D2)","ChAd (V2, D3)",0,201,5,215,10,"",0,0,3.39689865313397e-10,5.11480986594794e-11,10.2911705057845
"578","I-BNT-I (D5)","ChAd (V2, D3)",0,201,1,215,2,"",0,0,0.00495049504950495,0.000587587469085602,3.23092747456491
"579","I-I (D1)","ChAd (V2, D3)",0,201,39,215,39,"",0,0,7.94879082694958e-46,1.61811844337914e-46,45.79098969198
"580","I-I (D3)","ChAd (V2, D3)",0,201,3,215,3,"",0,0,7.17255150609236e-07,9.67992922122842e-08,7.01412781820218
"581","I-I (D5)","ChAd (V2, D3)",0,201,14,215,14,"",0,0,2.97892988709705e-22,5.34720105757024e-23,22.2718734858919
"582","ZF2001 (V3, D07)","ChAd (V2, D3)",6,195,442,215,552,"IER5L, P2RY4, MXD3, CCDC85B, CRYBA1, LOC102031319",2.79,1.09,1.10822737212906e-159,4.58889870072709e-160,159.338291529187
"583","ZF2001 (V3, D14)","ChAd (V2, D3)",0,201,279,215,330,"",0,0,5.04998554741353e-141,1.73598728652865e-141,140.760453459696
"584","ZF2001 (V3, D28)","ChAd (V2, D3)",0,201,119,215,137,"",0,0,4.17599937004195e-91,1.07920408904159e-91,90.9668964178165
"585","ChAd-BNT (V2, D3)","ChAd (V2, D7)",0,9,908,18,1156,"",0,0,8.23268815926524e-22,1.47052959164979e-22,21.8325262317071
"586","ChAd-BNT (V2, D7)","ChAd (V2, D7)",1,8,775,18,972,"RASGEF1B",5.56,0.1,2.63508570517546e-18,4.46599832125962e-19,18.3500814445131
"587","ChAd-BNT (V3, D1)","ChAd (V2, D7)",1,8,1031,18,1388,"RASGEF1B",5.56,0.07,2.72406251865344e-19,4.7267218480923e-20,19.3254399537354
"588","I-BNT-I (D2)","ChAd (V2, D7)",0,9,5,18,10,"",0,0,0.0004995004995005,6.29796661951796e-05,4.20079964554094
"589","I-BNT-I (D5)","ChAd (V2, D7)",0,9,1,18,2,"",0,0,0.1,0.0113870779087108,1.943587707961
"590","I-I (D1)","ChAd (V2, D7)",0,9,39,18,39,"",0,0,5.96265005545504e-10,8.90454566870103e-11,10.0503882343826
"591","I-I (D3)","ChAd (V2, D7)",0,9,3,18,3,"",0,0,0.00454545454545454,0.000541275242244126,3.26658183694488
"592","I-I (D5)","ChAd (V2, D7)",1,8,13,18,14,"GSTM1",5.56,7.14,2.81452293836195e-05,3.63678774184183e-06,5.43928204544979
"593","ZF2001 (V3, D07)","ChAd (V2, D7)",0,9,448,18,552,"",0,0,4.51796338716676e-19,7.76549450239559e-20,19.1098308834224
"594","ZF2001 (V3, D14)","ChAd (V2, D7)",0,9,279,18,330,"",0,0,3.02036563349079e-17,5.02548146576836e-18,17.2988223243732
"595","ZF2001 (V3, D28)","ChAd (V2, D7)",0,9,119,18,137,"",0,0,5.24584604176958e-14,8.53355108210463e-15,14.0688702074684
"596","ChAd-BNT (V2, D7)","ChAd-BNT (V2, D3)",235,673,541,1156,972,"MIR4766, LURAP1L, NBPF18P, LOC101929297, CXCL1, LY6G6F, LOC101928834, CCL2, GNG11, PLGLA, ANKRD22, CCL20, TAS1R1, OR2B11, MTRNR2L2, MTRNR2L3, SERPING1, DGAT2, KY, IL1R2, IFIT1, IFIT2, SELP, HIST1H2BG, HIST1H2BH, MIR744, SNORA77, ADGRG3, NT5M, MIR7641-2, SNORA80B, CLU, EGR2, NKAIN2, VEPH1, C2orf88, CMTM2, LRRC32, SPX, SPOCD1, VEGFC, CCL7, TUBB1, TGM3, CXCL10, MIR644A, EHD2, LOC643355, SDPR, MTOR-AS1, CMTM5, PDLIM4, BATF2, CSF2, LINC01093, NECAB2, LINC01151, FCGR1A, RGS6, PVALB, CXCR2, CABP5, TSL, CTTN, PKMYT1, CDR2L, KREMEN1, EGF, LINC00593, ACSBG1, CCL8, PDGFRA, MYCT1, LINC00853, LOC100652999, NOV, SDC2, ITGB3, PPBP, LINC00989, FAM81B, VSIG2, LOC101928323, LOC101928489, PEX5L, CXCL5, LOC102031319, EZR-AS1, METTL21EP, ITGA2B, MYEOV, CPNE4, PDGFA, FAXDC2, TRIM40, CD38, MIR3607, SCN3B, PDZK1P1, CALB1, KCND3, AVPR1A, HES4, SYTL4, MTRNR2L10, THCAT158, LINC00260, CCL4L2, RSAD2, CAPN11, HIST1H2BJ, RHOBTB1, EIF1AX-AS1, C15orf26, C15orf48, RPL23P8, PCSK6, LY6G6E, ENKUR, GATA1, CXCL11, USP2, BDKRB2, TRHDE-AS1, SLC24A3, TDRP, TMEM40, IL1RN, FAM212B-AS1, KCNJ2-AS1, CDC45, BMP6, AQP10, ENAM, MIR4312, MIR4419A, MIR4434, MIR5587, CRTAC1, PHF24, PCYT1B, PDC, FILIP1L, PI3, SCARNA9L, TRAPPC3L, ELAVL3, CXCR1, HRASLS, CXCR2P1, OR2B6, SNORD16, ETV7, KIF23, RALGAPA1P, CXCL3, SH3TC2, MIR4540, TREML1, TAS2R3, GFI1B, SNORA71D, ELOVL7, VIL1, LOC100506321, TMCC3, CALD1, PRSS57, APOL4, LOC100420587, ZNF331, WASF3, IL1A, PCCA-AS1, TXNDC12-AS1, HGD, MIR3679, MARCKS, LTBP1, MEIS1, EMX1, AP1M2, ANP32A-IT1, LINC01088, CNTNAP3, ABCC3, GMPR, GBP1P1, HIST1H2BI, RMRP, ARMC3, LINC00534, LOC102724190, TSPAN9, PDZK1IP1, PHGR1, LOC256880, LOC101928163, DDX11L5, IRG1, PHACTR1, SPARC, SAMD14, CCDC103, TNNC2, TM4SF1, MYLK, PARD3, FSTL1, ITGB5, RXFP4, MYZAP, FMR1-AS1, SH3BGRL2, FFAR3, GPR1, APOBEC3B, IFIT3, FCGR1B, GPR84, ABLIM3, LOC101927911, SEC14L5, BEND2, LOC101929516, C6orf25, LOC101927854, LOC105375734, MYL9, SPATA13-AS1, APOBEC3B-AS1, SNORA2B, HIST1H2BO, ALPL, LOC100287036",20.33,24.18,1.23090076425781e-209,7.86883531255876e-210,209.104089543976
